id,descripcion ,precio,iva,stock
1,McNuggets,"€23,39",0.1,30
2,Big Mac,"€22,50",0.1,15
3,French Fries,"€20,92",0.1,30
4,McFlurry,"€26,25",0.1,30
5,Filet-O-Fish,"€24,74",0.1,20
6,McChicken,"€26,02",0.1,20
7,Apple Pie,"€26,42",0.1,20
8,McDouble,"€21,94",0.1,20
9,McRib,"€21,65",0.21,20
10,Egg McMuffin,"€24,45",0.21,20
11,Quarter Pounder,"€25,39",0.21,15
12,Shamrock Shake,"€27,26",0.1,15
13,Happy Meal,"€20,66",0.21,20
14,Sausage McMuffin,"€20,07",0.21,30
15,Hotcakes,"€25,34",0.1,20
16,McGriddle,"€27,38",0.1,30
17,Cheeseburger,"€24,84",0.21,30
18,Chicken McNuggets,"€26,30",0.21,20
19,Hash Browns,"€24,48",0.21,30
20,McWrap,"€20,10",0.1,15
21,McGrilled Chicken Sandwich,"€23,16",0.21,20
22,Fruit and Yogurt Parfait,"€23,47",0.21,20
23,Mocha Frappe,"€26,70",0.21,30
24,Caramel Sundae,"€26,91",0.1,30
25,Bacon Egg and Cheese Biscuit,"€26,30",0.1,30
26,Fish McBites,"€29,24",0.1,15
27,Milkshake,"€26,06",0.21,20
28,McSalad,"€20,99",0.21,15
29,McVeggie Burger,"€23,02",0.21,15
30,McToast,"€23,04",0.1,30
31,McPancakes,"€22,25",0.1,15
32,McTaco,"€28,71",0.21,15
33,McPizza,"€29,76",0.21,20
34,McSushi,"€26,70",0.21,30
35,McSamosa,"€22,11",0.1,15
36,McBiryani,"€29,17",0.21,30
37,McKebab,"€21,31",0.1,15
38,McTikka,"€25,90",0.21,20
39,McBurger,"€29,02",0.21,15
40,McBurrito,"€20,32",0.21,30
41,McSoup,"€22,72",0.21,20
42,McChowder,"€21,63",0.21,20
43,McStir Fry,"€27,98",0.1,20
44,McRice Bowl,"€22,65",0.1,20
45,McPasta,"€29,18",0.21,30
46,McLasagna,"€23,14",0.21,30
47,McSushi Roll,"€23,54",0.1,15
48,McTaco Salad,"€26,28",0.1,30
49,McNachos,"€24,53",0.1,15
50,McQuesadilla,"€22,96",0.1,30
51,zumo de naranja,"€25,75",0.1,20
52,cerveza,"€21,13",0.1,15
53,milkshake,"€27,70",0.21,15
54,brownie,"€28,74",0.21,20
55,gofres,"€28,90",0.21,15
56,agua natural,"€28,80",0.21,15
